0.0, 4.000000001511279, 3.1188835973037624e-18, 10.0, 4.441026926040649
0.5, 1.9913230243056093, 356.3694354383456, 14.0, 5.3363330364227295
1.0, 0.10000000244849024, 2939.9699846715785, 46.0, 7.9457831382751465
