0.0, 3.9999999720775983, 2.8937013696180855e-16, 14.0, 5.273983001708984
0.5, 3.437890651568424, 284.3274747392928, 11.0, 4.338393926620483
1.0, 2.4368716851021857, 5405.734192250354, 10.0, 3.9630589485168457
