0.0, 4.000000013073606, 3.8660243480845856e-17, 13.0, 4.53462815284729
0.5, 2.7209049644290375, 393.86703310852465, 14.0, 4.212849855422974
1.0, 1.669251537631123, 3432.546313955121, 14.0, 4.163799047470093
