0.0, 3.999999998117956, 5.073205656012048e-18, 14.0, 5.048542022705078
0.5, 2.270032576837629, 591.9847765026623, 13.0, 3.9946820735931396
1.0, 1.3140005790528715, 2698.157461839355, 16.0, 4.0919108390808105
