0.0, 4.000000013415486, 2.1784228025921123e-16, 11.0, 10.110254049301147
0.5, 1.591098382567044, 369.2549590482323, 21.0, 5.97418212890625
1.0, 0.10000000267996947, 3765.125168809528, 46.0, 7.651654958724976
