0.0, 3.999999999107881, 1.7606204662903139e-19, 14.0, 4.924432992935181
0.5, 0.636572136659118, 362.90035580570515, 24.0, 6.1033241748809814
1.0, 0.10000000247291162, 2583.895842843008, 47.0, 7.1550610065460205
