0.0, 4.000000015008567, 9.575120454080234e-17, 15.0, 5.383570909500122
0.5, 3.6514866017890597, 813.599011340011, 11.0, 5.104111194610596
1.0, 3.531021135850471, 3454.8261776511563, 11.0, 4.673138856887817
