0.0, 3.9999999970813445, 6.535819549909338e-19, 14.0, 5.009468078613281
0.5, 0.10000000275986498, 388.68410865945293, 46.0, 8.389580011367798
1.0, -99.0, 0.0, 0.0, 0.0
