0.0, 4.000000020187484, 8.02206167801086e-17, 13.0, 5.982161998748779
0.5, 2.3311058004944534, 415.3953593912065, 15.0, 4.314857006072998
1.0, 0.10000000279320541, 3192.806845867846, 46.0, 7.750520944595337
